amount,channel,hour,is_new_device,device_trust_score,days_since_last_tx,tx_velocity_1h,merchant_risk_score,customer_age,has_chargeback_history,country_risk_score
311.21,PIX,6,0,0.247,0.16,1,0.821,38,0,0.448
137.6,CARD,6,0,0.126,2.05,0,0.087,41,0,0.258
362.58,CARD,13,0,0.429,13.08,1,0.298,37,0,0.29
30.29,PIX,4,0,0.476,13.62,4,0.263,33,1,0.459
717.78,PIX,21,0,0.699,8.48,2,0.81,34,1,0.171
520.72,PIX,18,1,0.602,3.5,3,0.145,44,0,0.289
83.95,CARD,18,0,0.053,3.92,2,0.741,18,1,0.28
127.53,PIX,21,1,0.627,11.04,0,0.549,18,0,0.229
212.22,CARD,5,1,0.426,2.41,3,0.923,38,0,0.19
477.03,CARD,10,0,0.549,1.13,2,0.183,39,0,0.577
24.89,PIX,0,1,0.172,1.64,1,0.358,46,0,0.414
174.0,CARD,5,0,0.638,7.39,0,0.335,33,1,0.371
22.88,CARD,0,1,0.642,0.37,2,0.573,55,1,0.391
375.04,CARD,3,1,0.397,5.11,1,0.321,31,1,0.139
354.22,PIX,1,1,0.257,9.54,0,0.586,39,0,0.695
235.09,PIX,22,0,0.523,0.54,2,0.158,31,1,0.548
37.77,PIX,7,0,0.852,1.98,5,0.59,39,0,0.283
386.81,PIX,5,1,0.448,0.6,1,0.351,34,1,0.549
85.86,CARD,7,0,0.471,6.1,0,0.522,30,1,0.188
101.53,CARD,19,0,0.538,8.17,1,0.218,41,1,0.801
37.87,PIX,14,0,0.655,6.95,3,0.339,26,1,0.177
176.69,CARD,9,1,0.083,3.98,0,0.768,41,1,0.041
88.08,PIX,4,0,0.171,2.22,1,0.446,35,0,0.691
61.83,PIX,12,1,0.715,9.57,1,0.426,28,0,0.446
63.54,CARD,7,1,0.609,0.94,0,0.469,28,1,0.227
65.53,PIX,15,0,0.072,4.1,2,0.807,31,0,0.066
116.88,CARD,14,1,0.05,5.4,1,0.981,57,1,0.237
176.92,CARD,17,1,0.323,1.5,0,0.246,45,0,0.455
218.09,PIX,16,0,0.479,2.67,3,0.812,44,1,0.211
376.74,CARD,9,1,0.347,0.03,0,0.312,33,0,0.405
44.29,PIX,15,1,0.082,3.3,0,0.729,48,0,0.106
166.16,PIX,5,1,0.59,3.8,1,0.434,29,1,0.111
137.53,PIX,14,1,0.524,1.85,2,0.561,42,0,0.843
162.57,CARD,8,1,0.377,4.24,0,0.816,39,1,0.198
126.36,PIX,15,0,0.437,3.97,1,0.179,18,1,0.038
464.7,CARD,12,1,0.322,2.0,2,0.346,27,0,0.379
216.58,PIX,2,1,0.325,1.97,2,0.386,33,1,0.3
110.06,PIX,6,1,0.575,2.72,2,0.431,27,0,0.473
45.74,PIX,16,0,0.494,2.88,2,0.574,38,1,0.48
61.99,CARD,8,0,0.604,0.21,2,0.085,21,1,0.512
297.94,CARD,13,0,0.722,0.68,1,0.651,18,1,0.542
142.21,PIX,11,0,0.295,4.93,1,0.528,43,1,0.293
32.81,CARD,15,1,0.592,0.7,1,0.183,40,1,0.447
242.65,PIX,4,0,0.208,1.02,4,0.724,55,0,0.421
252.75,PIX,16,0,0.227,0.21,1,0.39,30,1,0.017
60.73,CARD,18,0,0.297,2.65,3,0.17,23,1,0.325
57.9,CARD,4,0,0.685,0.49,0,0.569,50,0,0.38
200.12,PIX,13,1,0.42,12.03,3,0.608,20,0,0.374
58.46,CARD,2,0,0.306,3.81,2,0.596,47,0,0.699
85.19,CARD,1,1,0.455,0.6,2,0.523,46,0,0.191
301.45,CARD,20,1,0.125,3.61,1,0.59,36,1,0.704
139.67,PIX,2,1,0.645,0.13,1,0.729,24,1,0.078
41.83,PIX,18,0,0.821,1.04,2,0.358,46,0,0.282
204.87,CARD,14,1,0.076,0.43,1,0.281,26,0,0.446
487.68,CARD,3,0,0.556,5.46,3,0.478,36,1,0.091
57.81,CARD,0,1,0.402,2.99,3,0.331,28,0,0.48
63.22,PIX,22,0,0.252,0.44,2,0.71,30,1,0.805
31.97,PIX,23,0,0.337,0.09,1,0.051,41,0,0.22
306.71,PIX,7,1,0.411,1.84,0,0.656,41,0,0.438
93.34,PIX,21,0,0.569,2.44,0,0.641,41,1,0.88
57.32,CARD,2,0,0.223,0.97,3,0.203,35,1,0.342
109.74,PIX,19,1,0.543,3.29,0,0.495,36,1,0.219
66.55,CARD,2,0,0.349,2.28,1,0.614,33,1,0.76
110.31,PIX,14,1,0.138,2.03,0,0.728,23,0,0.266
161.84,CARD,11,0,0.685,6.61,1,0.278,46,0,0.152
35.22,PIX,7,0,0.393,2.41,4,0.284,27,0,0.42
421.82,PIX,1,0,0.385,5.03,1,0.22,28,0,0.397
133.2,PIX,1,1,0.596,4.4,2,0.29,57,0,0.493
191.09,CARD,5,0,0.824,2.41,2,0.75,58,1,0.27
58.82,CARD,0,1,0.139,18.02,1,0.286,19,1,0.104
244.48,PIX,20,1,0.436,1.45,1,0.598,35,0,0.86
255.82,PIX,18,1,0.128,0.36,0,0.213,44,1,0.261
200.3,CARD,3,0,0.238,2.14,1,0.384,36,0,0.332
52.02,CARD,5,0,0.255,3.75,0,0.607,25,0,0.814
83.45,CARD,9,0,0.653,1.66,3,0.784,36,0,0.046
63.23,PIX,4,1,0.353,1.55,1,0.098,32,0,0.577
38.16,CARD,0,0,0.343,0.72,0,0.449,18,1,0.351
168.19,PIX,12,0,0.609,2.0,0,0.541,32,1,0.302
130.09,PIX,16,0,0.426,0.02,4,0.274,39,0,0.634
178.44,PIX,21,1,0.382,7.51,2,0.557,48,1,0.738
43.86,PIX,21,1,0.305,0.14,3,0.556,47,1,0.453
74.98,PIX,3,1,0.584,3.48,1,0.744,34,1,0.292
119.37,PIX,10,1,0.234,8.21,1,0.521,33,1,0.76
85.74,PIX,0,1,0.298,5.55,2,0.479,51,1,0.498
31.57,PIX,17,0,0.494,0.22,4,0.563,47,1,0.265
85.38,CARD,5,1,0.095,0.2,1,0.325,24,0,0.433
110.53,CARD,11,1,0.503,8.94,2,0.633,18,1,0.747
778.61,PIX,15,1,0.605,2.56,1,0.172,37,1,0.501
87.42,PIX,0,1,0.474,4.35,1,0.777,35,1,0.222
10.54,PIX,0,0,0.56,0.72,3,0.66,36,1,0.373
481.25,PIX,7,1,0.222,1.65,0,0.243,37,1,0.186
142.5,CARD,8,1,0.776,9.12,2,0.378,50,1,0.491
194.15,PIX,16,0,0.421,0.4,2,0.36,43,1,0.544
57.95,PIX,16,0,0.476,2.1,1,0.582,35,0,0.298
181.58,PIX,7,1,0.746,0.06,3,0.241,30,0,0.589
65.48,PIX,10,1,0.572,0.19,1,0.26,27,1,0.41
414.67,PIX,21,0,0.338,10.72,2,0.842,47,1,0.128
134.32,PIX,21,1,0.152,1.4,1,0.286,36,0,0.021
825.2,PIX,10,0,0.283,2.86,1,0.539,37,1,0.223
112.06,CARD,12,0,0.42,2.82,0,0.27,30,0,0.547
379.68,PIX,11,0,0.048,2.84,0,0.339,28,1,0.32
443.19,PIX,1,0,0.038,8.86,0,0.272,32,1,0.36
112.32,CARD,1,0,0.844,2.63,2,0.412,44,1,0.283
161.82,CARD,8,0,0.676,9.25,1,0.422,39,1,0.026
124.96,PIX,1,0,0.14,0.53,0,0.5,26,1,0.128
69.34,CARD,1,0,0.283,0.22,1,0.143,23,0,0.164
127.95,PIX,4,0,0.512,3.37,2,0.736,42,0,0.08
65.95,PIX,20,1,0.255,4.32,2,0.607,18,0,0.486
150.19,PIX,16,1,0.774,1.11,2,0.764,27,1,0.859
277.63,PIX,13,0,0.302,10.16,3,0.235,29,0,0.513
49.56,PIX,22,0,0.238,0.09,3,0.662,29,0,0.329
114.48,PIX,7,0,0.522,7.1,3,0.329,30,1,0.335
26.5,CARD,16,0,0.318,3.19,3,0.405,18,0,0.734
111.5,PIX,7,1,0.573,1.61,1,0.282,43,1,0.248
48.42,CARD,6,1,0.214,1.26,1,0.791,41,0,0.596
136.52,CARD,1,0,0.143,0.58,2,0.285,52,1,0.4
63.84,PIX,13,0,0.472,3.26,0,0.578,38,1,0.58
484.11,PIX,3,0,0.192,0.38,1,0.621,47,0,0.679
26.22,CARD,20,0,0.549,0.38,1,0.564,43,0,0.733
109.13,CARD,18,0,0.334,0.31,3,0.482,30,1,0.409
220.95,PIX,10,1,0.174,0.59,0,0.274,34,0,0.024
240.84,CARD,21,1,0.091,3.5,0,0.567,47,1,0.047
92.13,PIX,3,0,0.773,7.38,3,0.831,48,1,0.285
373.95,CARD,15,1,0.154,7.25,2,0.087,48,1,0.419
174.11,PIX,13,1,0.631,0.31,1,0.182,41,1,0.084
117.8,PIX,15,0,0.748,5.37,1,0.395,49,1,0.503
344.02,CARD,11,0,0.232,1.77,1,0.543,27,0,0.485
239.7,PIX,1,1,0.684,0.31,2,0.702,45,0,0.575
87.99,CARD,3,0,0.369,1.21,1,0.612,18,1,0.224
124.91,CARD,8,1,0.407,2.33,1,0.391,36,0,0.679
259.41,PIX,1,0,0.599,1.06,3,0.356,31,0,0.142
313.15,CARD,4,0,0.553,5.51,3,0.763,49,0,0.214
220.72,CARD,18,0,0.482,9.42,1,0.395,39,1,0.674
184.32,CARD,5,1,0.341,2.48,1,0.499,42,1,0.182
197.57,PIX,9,1,0.327,6.11,3,0.073,47,1,0.478
246.84,CARD,9,1,0.457,0.56,0,0.598,36,0,0.377
1509.79,CARD,11,1,0.478,12.5,0,0.738,40,1,0.447
47.9,PIX,5,0,0.415,1.03,3,0.27,43,0,0.532
106.51,PIX,5,0,0.283,0.35,2,0.66,48,1,0.524
116.04,CARD,17,0,0.664,5.01,3,0.298,20,1,0.177
133.06,CARD,19,0,0.422,15.38,0,0.697,37,0,0.613
58.98,CARD,0,0,0.242,1.47,0,0.432,48,0,0.179
116.69,PIX,3,1,0.921,8.48,0,0.187,46,0,0.4
592.05,PIX,2,0,0.343,2.41,0,0.812,20,0,0.745
181.54,PIX,22,1,0.294,0.32,2,0.636,33,0,0.3
35.03,CARD,8,1,0.842,1.17,3,0.356,20,1,0.442
118.88,PIX,8,0,0.396,2.05,1,0.672,26,1,0.054
200.03,PIX,8,1,0.387,2.68,0,0.368,30,0,0.292
91.5,CARD,8,0,0.297,11.91,3,0.244,53,1,0.468
178.53,PIX,12,1,0.355,0.43,2,0.923,40,0,0.106
131.21,PIX,19,0,0.129,0.66,1,0.373,40,1,0.484
91.35,PIX,4,1,0.264,8.52,3,0.283,32,1,0.168
164.06,PIX,16,0,0.722,3.7,0,0.5,23,1,0.31
270.14,PIX,17,0,0.559,4.19,0,0.409,42,1,0.273
245.98,CARD,14,0,0.274,3.35,3,0.17,43,0,0.194
247.05,CARD,0,0,0.501,5.25,2,0.662,19,1,0.295
64.56,PIX,12,1,0.17,3.83,1,0.451,18,1,0.706
199.97,PIX,3,0,0.697,1.24,1,0.129,42,0,0.686
60.6,CARD,8,0,0.406,2.4,1,0.902,31,0,0.348
184.85,CARD,4,0,0.297,10.88,1,0.551,31,1,0.7
80.06,PIX,12,1,0.204,2.68,1,0.803,35,1,0.462
69.74,PIX,21,0,0.306,3.24,1,0.705,44,0,0.532
272.96,PIX,10,0,0.735,8.73,0,0.884,34,1,0.234
47.22,PIX,11,1,0.64,5.12,2,0.204,56,0,0.523
1171.13,CARD,13,1,0.259,3.58,1,0.75,35,1,0.748
138.76,CARD,6,1,0.642,0.54,2,0.43,38,1,0.24
417.24,CARD,22,1,0.16,1.01,0,0.76,33,1,0.247
386.6,CARD,12,0,0.565,9.99,1,0.18,48,1,0.317
455.08,PIX,7,0,0.321,2.84,1,0.566,36,0,0.07
69.79,CARD,8,0,0.249,2.99,1,0.279,19,0,0.66
63.7,PIX,21,0,0.262,0.09,2,0.517,41,0,0.265
202.65,PIX,5,1,0.759,3.23,2,0.905,48,1,0.644
127.5,CARD,15,0,0.362,0.66,0,0.307,40,0,0.028
173.87,PIX,13,0,0.263,3.32,3,0.262,29,1,0.182
289.12,PIX,22,0,0.341,5.96,6,0.258,27,1,0.738
265.7,PIX,8,0,0.793,9.94,1,0.815,48,0,0.262
118.25,CARD,23,1,0.059,2.89,2,0.285,30,0,0.721
65.71,CARD,9,0,0.22,13.79,1,0.692,52,1,0.69
224.9,CARD,14,0,0.184,0.49,2,0.899,48,0,0.648
402.97,PIX,6,1,0.363,1.27,6,0.248,29,0,0.632
388.19,PIX,21,0,0.632,3.77,0,0.333,40,1,0.513
68.99,CARD,11,0,0.142,4.85,2,0.345,41,1,0.786
541.91,CARD,18,1,0.382,5.39,2,0.758,45,0,0.695
58.35,PIX,13,1,0.182,0.16,1,0.713,31,0,0.467
